identifier	name	definition	synonyms	alts	parents	species
SPNCRNA.7357		non-coding RNA			so:0002127	
SPNCRNA.7358		non-coding RNA			so:0002127	
SPNCRNA.7359		non-coding RNA			so:0002127	
SPNCRNA.736		non-coding RNA			so:0002127	
SPNCRNA.7360		non-coding RNA			so:0002127	
SPNCRNA.7361		non-coding RNA			so:0002127	
SPNCRNA.7362		non-coding RNA			so:0002127	
SPNCRNA.7363		non-coding RNA			so:0002127	
SPNCRNA.7364		non-coding RNA			so:0002127	
SPNCRNA.7365		non-coding RNA			so:0002127	
SPNCRNA.7366		non-coding RNA			so:0002127	
SPNCRNA.7367		non-coding RNA			so:0002127	
SPNCRNA.7368		non-coding RNA			so:0002127	
SPNCRNA.7369		non-coding RNA			so:0002127	
SPNCRNA.737		non-coding RNA			so:0002127	
SPNCRNA.7370		non-coding RNA			so:0002127	
SPNCRNA.7371		non-coding RNA			so:0002127	
SPNCRNA.7372		non-coding RNA			so:0002127	
SPNCRNA.7373		non-coding RNA			so:0002127	
SPNCRNA.7374		non-coding RNA			so:0002127	
SPNCRNA.7375		non-coding RNA			so:0002127	
SPNCRNA.7376		non-coding RNA			so:0002127	
SPNCRNA.7377		non-coding RNA			so:0002127	
SPNCRNA.7378		non-coding RNA			so:0002127	
SPNCRNA.7379		non-coding RNA			so:0002127	
SPNCRNA.738		non-coding RNA			so:0002127	
SPNCRNA.7380		non-coding RNA			so:0002127	
SPNCRNA.7381		non-coding RNA			so:0002127	
SPNCRNA.7382		non-coding RNA			so:0002127	
SPNCRNA.7383		non-coding RNA			so:0002127	
SPNCRNA.7384		non-coding RNA			so:0002127	
SPNCRNA.7385		non-coding RNA			so:0002127	
SPNCRNA.7386		non-coding RNA			so:0002127	
SPNCRNA.7387		non-coding RNA			so:0002127	
SPNCRNA.7388		non-coding RNA			so:0002127	
SPNCRNA.7389		non-coding RNA			so:0002127	
SPNCRNA.739		non-coding RNA			so:0002127	
SPNCRNA.7390		non-coding RNA			so:0002127	
SPNCRNA.7391		non-coding RNA			so:0002127	
SPNCRNA.7392		non-coding RNA			so:0002127	
SPNCRNA.7393		non-coding RNA			so:0002127	
SPNCRNA.7394		non-coding RNA			so:0002127	
SPNCRNA.7395		non-coding RNA			so:0002127	
SPNCRNA.7396		non-coding RNA			so:0002127	
SPNCRNA.7397		non-coding RNA			so:0002127	
SPNCRNA.7398		non-coding RNA			so:0002127	
SPNCRNA.7399		non-coding RNA			so:0002127	
SPNCRNA.740		non-coding RNA			so:0002127	
SPNCRNA.7400		non-coding RNA			so:0002127	
SPNCRNA.7401		non-coding RNA			so:0002127	
SPNCRNA.7402		non-coding RNA			so:0002127	
SPNCRNA.7403		non-coding RNA			so:0002127	
SPNCRNA.7404		non-coding RNA			so:0002127	
SPNCRNA.7405		non-coding RNA			so:0002127	
SPNCRNA.7406		non-coding RNA			so:0002127	
SPNCRNA.7407		non-coding RNA			so:0002127	
SPNCRNA.7408		non-coding RNA			so:0002127	
SPNCRNA.7409		non-coding RNA			so:0002127	
SPNCRNA.741		non-coding RNA			so:0002127	
SPNCRNA.7410		non-coding RNA			so:0002127	
SPNCRNA.7411		non-coding RNA			so:0002127	
SPNCRNA.7412		non-coding RNA			so:0002127	
SPNCRNA.7413		non-coding RNA			so:0002127	
SPNCRNA.7414		non-coding RNA			so:0002127	
SPNCRNA.7415		non-coding RNA			so:0002127	
SPNCRNA.7416		non-coding RNA			so:0002127	
SPNCRNA.7417		non-coding RNA			so:0002127	
SPNCRNA.7418		non-coding RNA			so:0002127	
SPNCRNA.7419		non-coding RNA			so:0002127	
SPNCRNA.742		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.7420		non-coding RNA			so:0002127	
SPNCRNA.7421		non-coding RNA			so:0002127	
SPNCRNA.7422		non-coding RNA			so:0002127	
SPNCRNA.7423		non-coding RNA			so:0002127	
SPNCRNA.7424		non-coding RNA			so:0002127	
SPNCRNA.7425		non-coding RNA			so:0002127	
SPNCRNA.7426		non-coding RNA			so:0002127	
SPNCRNA.7427		non-coding RNA			so:0002127	
SPNCRNA.7428		non-coding RNA			so:0002127	
SPNCRNA.7429		non-coding RNA			so:0002127	
SPNCRNA.743		non-coding RNA			so:0002127	
SPNCRNA.7430		non-coding RNA			so:0002127	
SPNCRNA.7431		non-coding RNA			so:0002127	
SPNCRNA.7432		non-coding RNA			so:0002127	
SPNCRNA.7433		non-coding RNA			so:0002127	
SPNCRNA.7434		non-coding RNA			so:0002127	
SPNCRNA.7435		non-coding RNA			so:0002127	
SPNCRNA.7436		non-coding RNA			so:0002127	
SPNCRNA.7437		non-coding RNA			so:0002127	
SPNCRNA.7438		non-coding RNA			so:0002127	
SPNCRNA.7439		non-coding RNA			so:0002127	
SPNCRNA.744		non-coding RNA			so:0002127	
SPNCRNA.7440		non-coding RNA			so:0002127	
SPNCRNA.7441		non-coding RNA			so:0002127	
SPNCRNA.7442		non-coding RNA			so:0002127	
SPNCRNA.7443		non-coding RNA			so:0002127	
SPNCRNA.7444		non-coding RNA			so:0002127	
SPNCRNA.7445		non-coding RNA			so:0002127	
SPNCRNA.7446		non-coding RNA			so:0002127	
SPNCRNA.7447		non-coding RNA			so:0002127	
SPNCRNA.7448		non-coding RNA			so:0002127	
SPNCRNA.7449		non-coding RNA			so:0002127	
SPNCRNA.745		non-coding RNA			so:0002127	
SPNCRNA.7450		non-coding RNA			so:0002127	
SPNCRNA.7451		non-coding RNA			so:0002127	
SPNCRNA.7452		non-coding RNA			so:0002127	
SPNCRNA.7453		non-coding RNA			so:0002127	
SPNCRNA.7454		non-coding RNA			so:0002127	
SPNCRNA.7455		non-coding RNA			so:0002127	
SPNCRNA.7456		non-coding RNA			so:0002127	
SPNCRNA.7457		non-coding RNA			so:0002127	
SPNCRNA.7458		non-coding RNA			so:0002127	
SPNCRNA.7459		non-coding RNA			so:0002127	
SPNCRNA.746		non-coding RNA			so:0002127	
SPNCRNA.7460		non-coding RNA			so:0002127	
SPNCRNA.7461		non-coding RNA			so:0002127	
SPNCRNA.7462		non-coding RNA			so:0002127	
SPNCRNA.7463		non-coding RNA			so:0002127	
SPNCRNA.7464		non-coding RNA			so:0002127	
SPNCRNA.7465		non-coding RNA			so:0002127	
SPNCRNA.7466		non-coding RNA			so:0002127	
SPNCRNA.7467		non-coding RNA			so:0002127	
SPNCRNA.7468		non-coding RNA			so:0002127	
SPNCRNA.7469		non-coding RNA			so:0002127	
SPNCRNA.747		non-coding RNA			so:0002127	
SPNCRNA.7470		non-coding RNA			so:0002127	
SPNCRNA.7471		non-coding RNA			so:0002127	
SPNCRNA.7472		non-coding RNA			so:0002127	
SPNCRNA.7473		non-coding RNA			so:0002127	
SPNCRNA.7474		snoRNA primary transcript for snR46			so:0001267	
SPNCRNA.7475		non-coding RNA			so:0002127	
SPNCRNA.7476		non-coding RNA			so:0002127	
SPNCRNA.7477		non-coding RNA			so:0002127	
SPNCRNA.7478		non-coding RNA			so:0002127	
SPNCRNA.7479		non-coding RNA			so:0002127	
SPNCRNA.748		non-coding RNA			so:0002127	
SPNCRNA.7480		non-coding RNA			so:0002127	
SPNCRNA.7481		non-coding RNA			so:0002127	
SPNCRNA.7482		non-coding RNA			so:0002127	
SPNCRNA.7483		non-coding RNA			so:0002127	
SPNCRNA.7484		non-coding RNA			so:0002127	
SPNCRNA.7485		non-coding RNA			so:0002127	
SPNCRNA.7486		non-coding RNA			so:0002127	
SPNCRNA.7487		non-coding RNA			so:0002127	
SPNCRNA.7488		non-coding RNA			so:0002127	
SPNCRNA.7489		non-coding RNA			so:0002127	
SPNCRNA.749		non-coding RNA			so:0002127	
SPNCRNA.7490		non-coding RNA			so:0002127	
SPNCRNA.7491		non-coding RNA			so:0002127	
SPNCRNA.7492		non-coding RNA			so:0002127	
SPNCRNA.7493		non-coding RNA			so:0002127	
SPNCRNA.7494		non-coding RNA			so:0002127	
SPNCRNA.7495		non-coding RNA			so:0002127	
SPNCRNA.7496		non-coding RNA			so:0002127	
SPNCRNA.7497		non-coding RNA			so:0002127	
SPNCRNA.7498		non-coding RNA			so:0002127	
SPNCRNA.7499		non-coding RNA			so:0002127	
SPNCRNA.750		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.7500		non-coding RNA			so:0002127	
SPNCRNA.7501		non-coding RNA			so:0002127	
SPNCRNA.7502		non-coding RNA			so:0002127	
SPNCRNA.7503		non-coding RNA			so:0002127	
SPNCRNA.7504		non-coding RNA			so:0002127	
SPNCRNA.7505		non-coding RNA			so:0002127	
SPNCRNA.7506		non-coding RNA			so:0002127	
SPNCRNA.7507		non-coding RNA			so:0002127	
SPNCRNA.7508		non-coding RNA			so:0002127	
SPNCRNA.7509		non-coding RNA			so:0002127	
SPNCRNA.751		non-coding RNA			so:0002127	
SPNCRNA.7510		non-coding RNA			so:0002127	
SPNCRNA.7511		non-coding RNA			so:0002127	
SPNCRNA.7512		non-coding RNA			so:0002127	
SPNCRNA.7513		non-coding RNA			so:0002127	
SPNCRNA.7514		non-coding RNA			so:0002127	
SPNCRNA.7515		non-coding RNA			so:0002127	
SPNCRNA.7516		non-coding RNA			so:0002127	
SPNCRNA.7517		non-coding RNA			so:0002127	
SPNCRNA.7518		non-coding RNA			so:0002127	
SPNCRNA.7519		non-coding RNA			so:0002127	
SPNCRNA.752		non-coding RNA			so:0002127	
SPNCRNA.7520		non-coding RNA			so:0002127	
SPNCRNA.7521		non-coding RNA			so:0002127	
SPNCRNA.7522		non-coding RNA			so:0002127	
SPNCRNA.7523		non-coding RNA			so:0002127	
SPNCRNA.7524		non-coding RNA			so:0002127	
SPNCRNA.7525		non-coding RNA			so:0002127	
SPNCRNA.7526		non-coding RNA			so:0002127	
SPNCRNA.7527		non-coding RNA			so:0002127	
SPNCRNA.7528		non-coding RNA			so:0002127	
SPNCRNA.7529		non-coding RNA			so:0002127	
SPNCRNA.753		non-coding RNA			so:0002127	
SPNCRNA.7530		non-coding RNA			so:0002127	
SPNCRNA.7531		non-coding RNA			so:0002127	
SPNCRNA.7532		non-coding RNA			so:0002127	
SPNCRNA.7533		non-coding RNA			so:0002127	
SPNCRNA.7534		non-coding RNA			so:0002127	
SPNCRNA.7535		non-coding RNA			so:0002127	
SPNCRNA.7536		non-coding RNA			so:0002127	
SPNCRNA.7537		non-coding RNA			so:0002127	
SPNCRNA.7538		non-coding RNA			so:0002127	
SPNCRNA.7539		non-coding RNA			so:0002127	
SPNCRNA.754		non-coding RNA			so:0002127	
SPNCRNA.7540		non-coding RNA			so:0002127	
SPNCRNA.7541		non-coding RNA			so:0002127	
SPNCRNA.7542		non-coding RNA			so:0002127	
SPNCRNA.7543		non-coding RNA			so:0002127	
SPNCRNA.7544		non-coding RNA			so:0002127	
SPNCRNA.7545		non-coding RNA			so:0002127	
SPNCRNA.7546		non-coding RNA			so:0002127	
SPNCRNA.7547		non-coding RNA			so:0002127	
SPNCRNA.7548		non-coding RNA			so:0002127	
SPNCRNA.7549		non-coding RNA			so:0002127	
SPNCRNA.755		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.7550		non-coding RNA			so:0002127	
SPNCRNA.7551		non-coding RNA			so:0002127	
SPNCRNA.7552		non-coding RNA			so:0002127	
SPNCRNA.7553		non-coding RNA			so:0002127	
SPNCRNA.7554		non-coding RNA			so:0002127	
SPNCRNA.7555		non-coding RNA			so:0002127	
SPNCRNA.7556		non-coding RNA			so:0002127	
SPNCRNA.7557		non-coding RNA			so:0002127	
SPNCRNA.7558		non-coding RNA			so:0002127	
SPNCRNA.7559		non-coding RNA			so:0002127	
SPNCRNA.756		non-coding RNA			so:0002127	
SPNCRNA.7560		non-coding RNA			so:0002127	
SPNCRNA.7561		non-coding RNA			so:0002127	
SPNCRNA.7562		non-coding RNA			so:0002127	
SPNCRNA.7563		non-coding RNA			so:0002127	
SPNCRNA.7564		non-coding RNA			so:0002127	
SPNCRNA.7565		non-coding RNA			so:0002127	
SPNCRNA.7566		non-coding RNA			so:0002127	
SPNCRNA.7567		non-coding RNA			so:0002127	
SPNCRNA.7568		non-coding RNA			so:0002127	
SPNCRNA.7569		non-coding RNA			so:0002127	
SPNCRNA.757		non-coding RNA			so:0002127	
SPNCRNA.7570		non-coding RNA			so:0002127	
SPNCRNA.7571		non-coding RNA			so:0002127	
SPNCRNA.7572		non-coding RNA			so:0002127	
SPNCRNA.7573		non-coding RNA			so:0002127	
SPNCRNA.7574		non-coding RNA			so:0002127	
SPNCRNA.7575		non-coding RNA			so:0002127	
SPNCRNA.7576		non-coding RNA			so:0002127	
SPNCRNA.7577		non-coding RNA			so:0002127	
SPNCRNA.7578		non-coding RNA			so:0002127	
SPNCRNA.7579		non-coding RNA			so:0002127	
SPNCRNA.758		non-coding RNA			so:0002127	
SPNCRNA.7580		non-coding RNA			so:0002127	
SPNCRNA.7581		non-coding RNA			so:0002127	
SPNCRNA.7582		non-coding RNA			so:0002127	
SPNCRNA.7583		non-coding RNA			so:0002127	
SPNCRNA.7584		non-coding RNA			so:0002127	
SPNCRNA.7585		non-coding RNA			so:0002127	
SPNCRNA.7586		non-coding RNA			so:0002127	
SPNCRNA.7587		non-coding RNA			so:0002127	
SPNCRNA.7588		non-coding RNA			so:0002127	
SPNCRNA.7589		non-coding RNA			so:0002127	
SPNCRNA.759		non-coding RNA			so:0002127	
SPNCRNA.7590		non-coding RNA			so:0002127	
SPNCRNA.7591		non-coding RNA			so:0002127	
SPNCRNA.7592		non-coding RNA			so:0002127	
SPNCRNA.7593		non-coding RNA			so:0002127	
SPNCRNA.7594		non-coding RNA			so:0002127	
SPNCRNA.7595		non-coding RNA			so:0002127	
SPNCRNA.7596		non-coding RNA			so:0002127	
SPNCRNA.7597		non-coding RNA			so:0002127	
SPNCRNA.7598		non-coding RNA			so:0002127	
SPNCRNA.7599		non-coding RNA			so:0002127	
SPNCRNA.760		non-coding RNA			so:0002127	
SPNCRNA.7600		non-coding RNA			so:0002127	
SPNCRNA.7601		non-coding RNA			so:0002127	
SPNCRNA.7602		non-coding RNA			so:0002127	
SPNCRNA.7603		non-coding RNA			so:0002127	
SPNCRNA.7604		non-coding RNA			so:0002127	
SPNCRNA.7605		non-coding RNA			so:0002127	
SPNCRNA.7606		non-coding RNA			so:0002127	
SPNCRNA.7607		non-coding RNA			so:0002127	
SPNCRNA.7608		non-coding RNA			so:0002127	
SPNCRNA.7609		non-coding RNA			so:0002127	
SPNCRNA.761		non-coding RNA			so:0002127	
SPNCRNA.7610		non-coding RNA			so:0002127	
SPNCRNA.7611		non-coding RNA			so:0002127	
SPNCRNA.7612		non-coding RNA			so:0002127	
SPNCRNA.7613		non-coding RNA			so:0002127	
SPNCRNA.7614		non-coding RNA			so:0002127	
SPNCRNA.7615		non-coding RNA			so:0002127	
SPNCRNA.7616		non-coding RNA			so:0002127	
SPNCRNA.7617		non-coding RNA			so:0002127	
SPNCRNA.7618		non-coding RNA			so:0002127	
SPNCRNA.7619		non-coding RNA			so:0002127	
SPNCRNA.762		non-coding RNA			so:0002127	
SPNCRNA.7620		non-coding RNA			so:0002127	
SPNCRNA.7621		non-coding RNA			so:0002127	
SPNCRNA.7622		non-coding RNA			so:0002127	
SPNCRNA.7623		non-coding RNA			so:0002127	
SPNCRNA.7624		non-coding RNA			so:0002127	
SPNCRNA.7625		non-coding RNA			so:0002127	
SPNCRNA.7626		non-coding RNA			so:0002127	
SPNCRNA.7627		non-coding RNA			so:0002127	
SPNCRNA.7628		non-coding RNA			so:0002127	
SPNCRNA.7629		non-coding RNA			so:0002127	
SPNCRNA.763		non-coding RNA			so:0002127	
SPNCRNA.7630		non-coding RNA			so:0002127	
SPNCRNA.7631		non-coding RNA			so:0002127	
SPNCRNA.7632		non-coding RNA			so:0002127	
SPNCRNA.7633		non-coding RNA			so:0002127	
SPNCRNA.7634		non-coding RNA			so:0002127	
SPNCRNA.7635		non-coding RNA			so:0002127	
SPNCRNA.7636		non-coding RNA			so:0002127	
SPNCRNA.7637		non-coding RNA			so:0002127	
SPNCRNA.7638		non-coding RNA			so:0002127	
SPNCRNA.7639		non-coding RNA			so:0002127	
SPNCRNA.764		non-coding RNA			so:0002127	
SPNCRNA.7640		non-coding RNA			so:0002127	
SPNCRNA.7641		non-coding RNA			so:0002127	
SPNCRNA.7642		non-coding RNA			so:0002127	
SPNCRNA.7643		non-coding RNA			so:0002127	
SPNCRNA.7644		non-coding RNA			so:0002127	
SPNCRNA.7645		non-coding RNA			so:0002127	
SPNCRNA.7646		non-coding RNA			so:0002127	
SPNCRNA.7647		non-coding RNA			so:0002127	
SPNCRNA.7648		non-coding RNA			so:0002127	
SPNCRNA.7649		non-coding RNA			so:0002127	
SPNCRNA.765		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.7650		non-coding RNA			so:0002127	
SPNCRNA.7651		non-coding RNA			so:0002127	
SPNCRNA.7652		non-coding RNA			so:0002127	
SPNCRNA.7653		non-coding RNA			so:0002127	
SPNCRNA.7654		non-coding RNA			so:0002127	
SPNCRNA.7655		non-coding RNA			so:0002127	
SPNCRNA.7656		non-coding RNA			so:0002127	
SPNCRNA.7657		non-coding RNA			so:0002127	
SPNCRNA.7658		non-coding RNA			so:0002127	
SPNCRNA.7659		non-coding RNA			so:0002127	
SPNCRNA.766		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.7660		non-coding RNA			so:0002127	
SPNCRNA.7661		non-coding RNA			so:0002127	
SPNCRNA.7662		non-coding RNA			so:0002127	
SPNCRNA.7663		non-coding RNA			so:0002127	
SPNCRNA.7664		non-coding RNA			so:0002127	
SPNCRNA.7665		non-coding RNA			so:0002127	
SPNCRNA.7666		non-coding RNA			so:0002127	
SPNCRNA.7667		non-coding RNA			so:0002127	
SPNCRNA.7668		non-coding RNA			so:0002127	
SPNCRNA.7669		non-coding RNA			so:0002127	
SPNCRNA.767		non-coding RNA			so:0002127	
SPNCRNA.7670		non-coding RNA			so:0002127	
SPNCRNA.7671		non-coding RNA			so:0002127	
SPNCRNA.7672		non-coding RNA			so:0002127	
SPNCRNA.7673		non-coding RNA			so:0002127	
SPNCRNA.7674		non-coding RNA			so:0002127	
SPNCRNA.7675		non-coding RNA			so:0002127	
SPNCRNA.7676		non-coding RNA			so:0002127	
SPNCRNA.7677		non-coding RNA			so:0002127	
SPNCRNA.7678		non-coding RNA			so:0002127	
SPNCRNA.7679		non-coding RNA			so:0002127	
SPNCRNA.768		non-coding RNA			so:0002127	
SPNCRNA.7680		non-coding RNA			so:0002127	
SPNCRNA.7681		non-coding RNA			so:0002127	
SPNCRNA.7682		non-coding RNA			so:0002127	
SPNCRNA.7683		non-coding RNA			so:0002127	
SPNCRNA.7684		non-coding RNA			so:0002127	
SPNCRNA.7685		non-coding RNA			so:0002127	
SPNCRNA.7686		non-coding RNA			so:0002127	
SPNCRNA.7687		non-coding RNA			so:0002127	
SPNCRNA.7688		non-coding RNA			so:0002127	
SPNCRNA.7689		non-coding RNA			so:0002127	
SPNCRNA.769		non-coding RNA			so:0002127	
SPNCRNA.7690		non-coding RNA			so:0002127	
SPNCRNA.7691		non-coding RNA			so:0002127	
SPNCRNA.7692		non-coding RNA			so:0002127	
SPNCRNA.7693		non-coding RNA			so:0002127	
SPNCRNA.7694		non-coding RNA			so:0002127	
SPNCRNA.7695		non-coding RNA			so:0002127	
SPNCRNA.7696		non-coding RNA			so:0002127	
SPNCRNA.7697		non-coding RNA			so:0002127	
SPNCRNA.7698		non-coding RNA			so:0002127	
SPNCRNA.7699		non-coding RNA			so:0002127	
SPNCRNA.770		non-coding RNA			so:0002127	
SPNCRNA.7700		non-coding RNA			so:0002127	
SPNCRNA.7701		non-coding RNA			so:0002127	
SPNCRNA.7702		non-coding RNA			so:0002127	
SPNCRNA.7703		non-coding RNA			so:0002127	
SPNCRNA.7704		non-coding RNA			so:0002127	
SPNCRNA.7705		non-coding RNA			so:0002127	
SPNCRNA.7706		non-coding RNA			so:0002127	
SPNCRNA.7707		non-coding RNA			so:0002127	
SPNCRNA.7708		non-coding RNA			so:0002127	
SPNCRNA.7709		non-coding RNA			so:0002127	
SPNCRNA.771		non-coding RNA			so:0002127	
SPNCRNA.7710		non-coding RNA			so:0002127	
SPNCRNA.7711		non-coding RNA			so:0002127	
SPNCRNA.7712		non-coding RNA			so:0002127	
SPNCRNA.7713		non-coding RNA			so:0002127	
SPNCRNA.7714		non-coding RNA			so:0002127	
SPNCRNA.7715		non-coding RNA			so:0002127	
SPNCRNA.7716		non-coding RNA			so:0002127	
SPNCRNA.7717		non-coding RNA			so:0002127	
SPNCRNA.7718		non-coding RNA			so:0002127	
SPNCRNA.7719		non-coding RNA			so:0002127	
SPNCRNA.772		non-coding RNA	SPNCRNA.557|SPNG2AF1		so:0002127	
SPNCRNA.7720		non-coding RNA			so:0002127	
SPNCRNA.7721		non-coding RNA			so:0002127	
SPNCRNA.7722		non-coding RNA			so:0002127	
SPNCRNA.7723		non-coding RNA			so:0002127	
SPNCRNA.7724		non-coding RNA			so:0002127	
SPNCRNA.7725		non-coding RNA			so:0002127	
SPNCRNA.7726		non-coding RNA			so:0002127	
SPNCRNA.7727		non-coding RNA			so:0002127	
SPNCRNA.7728		non-coding RNA			so:0002127	
SPNCRNA.7729		non-coding RNA			so:0002127	
SPNCRNA.773		non-coding RNA			so:0002127	
SPNCRNA.7730		non-coding RNA			so:0002127	
SPNCRNA.7731		non-coding RNA			so:0002127	
SPNCRNA.7732		non-coding RNA			so:0002127	
SPNCRNA.7733		non-coding RNA			so:0002127	
SPNCRNA.7734		non-coding RNA			so:0002127	
SPNCRNA.7735		non-coding RNA			so:0002127	
SPNCRNA.7736		non-coding RNA, LTR-proximal			so:0002127	
SPNCRNA.7737		non-coding RNA			so:0002127	
SPNCRNA.7738		non-coding RNA			so:0002127	
SPNCRNA.7739		non-coding RNA			so:0002127	
SPNCRNA.774		non-coding RNA			so:0002127	
SPNCRNA.7740		non-coding RNA			so:0002127	
SPNCRNA.7741		non-coding RNA			so:0002127	
SPNCRNA.7742		non-coding RNA			so:0002127	
SPNCRNA.7743		non-coding RNA			so:0002127	
SPNCRNA.7744		non-coding RNA			so:0002127	
SPNCRNA.7745		non-coding RNA			so:0002127	
SPNCRNA.7746		non-coding RNA			so:0002127	
SPNCRNA.7747		non-coding RNA			so:0002127	
SPNCRNA.7748		non-coding RNA			so:0002127	
SPNCRNA.7749		non-coding RNA			so:0002127	
SPNCRNA.775		non-coding RNA			so:0002127	
SPNCRNA.7750		non-coding RNA			so:0002127	
SPNCRNA.7751		non-coding RNA			so:0002127	
SPNCRNA.7752		non-coding RNA			so:0002127	
SPNCRNA.7753		non-coding RNA			so:0002127	
SPNCRNA.7754		non-coding RNA			so:0002127	
SPNCRNA.7755		non-coding RNA			so:0002127	
SPNCRNA.7756		non-coding RNA			so:0002127	
SPNCRNA.7757		non-coding RNA			so:0002127	
SPNCRNA.7758		non-coding RNA			so:0002127	
SPNCRNA.7759		non-coding RNA			so:0002127	
SPNCRNA.776		non-coding RNA			so:0002127	
SPNCRNA.7760		non-coding RNA			so:0002127	
SPNCRNA.7761		non-coding RNA			so:0002127	
SPNCRNA.7762		non-coding RNA			so:0002127	
SPNCRNA.7763		non-coding RNA			so:0002127	
SPNCRNA.7764		non-coding RNA			so:0002127	
SPNCRNA.7765		non-coding RNA			so:0002127	
SPNCRNA.7766		non-coding RNA			so:0002127	
SPNCRNA.7767		non-coding RNA			so:0002127	
SPNCRNA.7768		non-coding RNA			so:0002127	
SPNCRNA.7769		non-coding RNA			so:0002127	
SPNCRNA.777		non-coding RNA			so:0002127	
SPNCRNA.7770		non-coding RNA			so:0002127	
SPNCRNA.7771		non-coding RNA			so:0002127	
SPNCRNA.7772		non-coding RNA			so:0002127	
SPNCRNA.7773		non-coding RNA			so:0002127	
SPNCRNA.7774		non-coding RNA			so:0002127	
SPNCRNA.778		non-coding RNA			so:0002127	
SPNCRNA.779		non-coding RNA			so:0002127	
SPNCRNA.780		non-coding RNA			so:0002127	
SPNCRNA.781		non-coding RNA			so:0002127	
SPNCRNA.782		non-coding RNA			so:0002127	
SPNCRNA.783		non-coding RNA			so:0002127	
SPNCRNA.784		non-coding RNA			so:0002127	
SPNCRNA.785		non-coding RNA			so:0002127	
SPNCRNA.786		non-coding RNA			so:0002127	
SPNCRNA.787		non-coding RNA			so:0002127	
SPNCRNA.788		non-coding RNA			so:0002127	
SPNCRNA.789		non-coding RNA			so:0002127	
SPNCRNA.79		non-coding RNA			so:0002127	
SPNCRNA.790		non-coding RNA			so:0002127	
SPNCRNA.791		non-coding RNA			so:0002127	
SPNCRNA.792		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.793		non-coding RNA			so:0002127	
SPNCRNA.794		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.795		non-coding RNA			so:0002127	
SPNCRNA.796		non-coding RNA			so:0002127	
SPNCRNA.797		non-coding RNA			so:0002127	
SPNCRNA.798		non-coding RNA			so:0002127	
SPNCRNA.799		non-coding RNA			so:0002127	
SPNCRNA.80		non-coding RNA			so:0002127	
SPNCRNA.800		non-coding RNA			so:0002127	
SPNCRNA.801		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.802		non-coding RNA			so:0002127	
SPNCRNA.803		non-coding RNA			so:0002127	
SPNCRNA.804		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.805		non-coding RNA			so:0002127	
SPNCRNA.806		non-coding RNA			so:0002127	
SPNCRNA.807		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.808		non-coding RNA	SPNCRNA.507		so:0002127	
SPNCRNA.809		non-coding RNA			so:0002127	
SPNCRNA.810		non-coding RNA			so:0002127	
SPNCRNA.811		non-coding RNA, possible alternative UTR			so:0002127	
SPNCRNA.812		non-coding RNA			so:0002127	
SPNCRNA.813		non-coding RNA			so:0002127	
